Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,122.3499984741211,125.16999816894531,122.25,125.16000366210938,107.22351837158203,1399600
2020-01-03,123.9000015258789,125.54000091552734,123.11000061035156,124.75,106.87226867675781,958800
2020-01-06,124.16000366210938,125.56999969482422,123.27999877929688,125.5199966430664,107.53192901611328,771300
2020-01-07,125.41999816894531,126.66999816894531,125.25,126.0199966430664,107.96026611328125,826700
2020-01-08,126.5,128.0,126.25,127.22000122070312,108.98829650878906,751100
2020-01-09,127.69000244140625,128.47999572753906,126.83000183105469,128.27999877929688,109.89639282226562,903200
2020-01-10,128.42999267578125,128.8699951171875,127.12999725341797,127.45999908447266,109.19389343261719,955000
2020-01-13,127.97000122070312,131.07000732421875,127.81999969482422,131.02999877929688,112.25228118896484,1733200
2020-01-14,131.0399932861328,131.25,129.4199981689453,129.72999572753906,111.13858795166016,980800
2020-01-15,129.72000122070312,130.72000122070312,129.00999450683594,130.14999389648438,111.49839782714844,663100
2020-01-16,131.02000427246094,132.0399932861328,130.74000549316406,132.02000427246094,113.10041809082031,921900
2020-01-17,132.49000549316406,132.75999450683594,131.58999633789062,132.25999450683594,113.3060302734375,1418600
2020-01-21,131.74000549316406,132.9199981689453,131.60000610351562,132.3000030517578,113.34030151367188,1491700
2020-01-22,132.91000366210938,133.5399932861328,132.24000549316406,132.58999633789062,113.5887222290039,1178100
2020-01-23,131.44000244140625,133.25,130.63999938964844,133.2100067138672,114.11990356445312,1108400
2020-01-24,133.9600067138672,134.55999755859375,130.3699951171875,131.17999267578125,112.38079833984375,1019900
2020-01-27,130.02000427246094,130.6999969482422,127.43000030517578,128.5399932861328,110.11912536621094,1197400
2020-01-28,130.08999633789062,131.94000244140625,129.07000732421875,131.3000030517578,112.48359680175781,1336000
2020-01-29,134.14999389648438,137.49000549316406,132.5,136.1199951171875,116.61284637451172,1782100
2020-01-30,132.39999389648438,136.64999389648438,132.27999877929688,136.57000732421875,116.99837493896484,1521100
2020-01-31,136.25,136.33999633789062,133.08999633789062,133.52999877929688,114.39401245117188,1954800
2020-02-03,134.27999877929688,136.0,133.14999389648438,134.52000427246094,115.24214172363281,1477800
2020-02-04,136.5,137.89999389648438,135.6999969482422,136.80999755859375,117.20396423339844,1122500
2020-02-05,138.97999572753906,138.99000549316406,135.69000244140625,137.94000244140625,118.17203521728516,1172600
2020-02-06,138.1999969482422,139.47000122070312,136.9499969482422,137.77000427246094,118.02639770507812,1058000
2020-02-07,137.2899932861328,138.57000732421875,136.77000427246094,138.24000549316406,118.42904663085938,729000
2020-02-10,138.0,138.8000030517578,137.41000366210938,138.47999572753906,118.63463592529297,783100
2020-02-11,139.0500030517578,139.82000732421875,138.25999450683594,138.61000061035156,118.74604797363281,751300
2020-02-12,138.8699951171875,139.5,137.1199951171875,138.47999572753906,118.63463592529297,940300
2020-02-13,138.00999450683594,138.00999450683594,136.1300048828125,136.4199981689453,116.869873046875,1258200
2020-02-14,136.4600067138672,137.49000549316406,136.11000061035156,137.38999938964844,117.7008285522461,713900
2020-02-18,137.39999389648438,138.1999969482422,136.63999938964844,137.77999877929688,118.03495025634766,870700
2020-02-19,138.3300018310547,139.36000061035156,137.5,139.05999755859375,119.13151550292969,866800
2020-02-20,138.91000366210938,139.35000610351562,136.8300018310547,137.74000549316406,118.00070190429688,1105100
2020-02-21,137.63999938964844,137.63999938964844,134.83999633789062,136.27000427246094,116.74134826660156,1059000
2020-02-24,132.36000061035156,133.22999572753906,130.91000366210938,131.75,112.86911010742188,1288800
2020-02-25,132.74000549316406,133.1999969482422,125.9800033569336,126.54000091552734,108.40575408935547,1866000
2020-02-26,127.19999694824219,129.35000610351562,126.58000183105469,126.61000061035156,108.46571350097656,1697200
2020-02-27,123.86000061035156,125.30000305175781,119.76000213623047,119.83999633789062,102.66590118408203,2036100
2020-02-28,115.93000030517578,118.11000061035156,113.69000244140625,118.01000213623047,101.09818267822266,3329700
2020-03-02,119.11000061035156,125.66999816894531,117.76000213623047,125.4800033569336,107.49765014648438,2737000
2020-03-03,124.44000244140625,126.58999633789062,121.0999984741211,123.48999786376953,105.7928237915039,2985900
2020-03-04,125.36000061035156,128.94000244140625,124.04000091552734,128.75999450683594,110.30760192871094,2005900
2020-03-05,125.04000091552734,125.2300033569336,119.95999908447266,122.01000213623047,104.52491760253906,2083500
2020-03-06,116.77999877929688,118.37000274658203,113.88999938964844,116.75,100.01872253417969,2228700
2020-03-09,106.1500015258789,110.80999755859375,103.5,103.63999938964844,88.78752136230469,3009100
2020-03-10,108.12999725341797,113.7300033569336,106.19999694824219,112.79000091552734,96.62623596191406,2795300
2020-03-11,109.08000183105469,110.1500015258789,103.97000122070312,105.5199966430664,90.3980941772461,2359200
2020-03-12,97.08000183105469,100.80999755859375,91.68000030517578,91.7300033569336,78.58431243896484,3494000
2020-03-13,97.3499984741211,107.36000061035156,95.01000213623047,107.33000183105469,92.85977172851562,3063400
2020-03-16,91.83999633789062,108.55000305175781,88.30000305175781,97.55000305175781,84.39832305908203,3687200
2020-03-17,99.30000305175781,108.95999908447266,97.0999984741211,108.11000061035156,93.53462982177734,3420600
2020-03-18,101.55000305175781,109.54000091552734,98.61000061035156,108.41000366210938,93.79417419433594,3937200
2020-03-19,107.12000274658203,109.16000366210938,100.62000274658203,102.61000061035156,88.7761459350586,3098100
2020-03-20,102.4000015258789,102.4000015258789,90.0,90.33999633789062,78.1603775024414,3946300
2020-03-23,89.9800033569336,90.55000305175781,82.51000213623047,85.41999816894531,73.90367889404297,3411500
2020-03-24,90.1500015258789,93.02999877929688,87.48999786376953,89.5,77.43362426757812,3037100
2020-03-25,90.58000183105469,95.66999816894531,88.83999633789062,92.98999786376953,80.4531021118164,4559500
2020-03-26,94.72000122070312,102.02999877929688,93.01000213623047,101.33999633789062,87.67736053466797,2229900
2020-03-27,99.22000122070312,101.88999938964844,95.66000366210938,98.43000030517578,85.15966796875,1625900
2020-03-30,97.83999633789062,100.33000183105469,95.72000122070312,98.83000183105469,85.50575256347656,1966400
