Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,105.33000183105469,105.86000061035156,104.33999633789062,105.55999755859375,102.02986145019531,837100
2020-01-03,104.63999938964844,104.63999938964844,103.7300033569336,104.30000305175781,100.81198120117188,392700
2020-01-06,103.48999786376953,103.87000274658203,103.08000183105469,103.75,100.2803726196289,571100
2020-01-07,103.37000274658203,104.0199966430664,103.02999877929688,103.6500015258789,100.18373107910156,311400
2020-01-08,103.81999969482422,104.69000244140625,103.12999725341797,103.5999984741211,100.13539123535156,367600
2020-01-09,104.4000015258789,104.66000366210938,103.9000015258789,104.6500015258789,101.15027618408203,311200
2020-01-10,104.61000061035156,105.01000213623047,103.98999786376953,104.25,100.76364135742188,270400
2020-01-13,104.20999908447266,104.5,103.87999725341797,104.08999633789062,100.60900115966797,772200
2020-01-14,104.01000213623047,104.23999786376953,103.6500015258789,103.93000030517578,100.454345703125,396600
2020-01-15,103.51000213623047,103.98999786376953,103.33999633789062,103.72000122070312,100.25137329101562,440300
2020-01-16,104.19999694824219,104.54000091552734,103.73999786376953,104.44999694824219,100.95696258544922,577500
2020-01-17,104.81999969482422,105.36000061035156,104.05999755859375,104.44999694824219,100.95696258544922,613800
2020-01-21,103.94000244140625,104.68000030517578,103.61000061035156,103.8499984741211,100.37703704833984,381600
2020-01-22,104.23999786376953,104.80000305175781,103.56999969482422,103.66000366210938,100.19338989257812,433600
2020-01-23,103.0199966430664,105.0,102.79000091552734,104.7699966430664,101.26627349853516,386200
2020-01-24,104.88999938964844,105.5,103.93000030517578,104.79000091552734,101.28559875488281,300000
2020-01-27,102.81999969482422,103.79000091552734,102.66000366210938,103.23999786376953,99.78742980957031,366200
2020-01-28,103.80000305175781,105.6500015258789,103.36000061035156,104.98999786376953,101.47891235351562,474800
2020-01-29,105.23999786376953,106.25,105.23999786376953,105.95999908447266,102.41646575927734,299900
2020-01-30,105.19999694824219,107.37000274658203,105.19999694824219,107.29000091552734,103.70198822021484,329500
2020-01-31,106.37000274658203,106.69999694824219,103.86000061035156,104.26000213623047,100.77332305908203,506700
2020-02-03,105.20999908447266,106.0999984741211,105.06999969482422,105.41000366210938,101.88484954833984,436400
2020-02-04,106.54000091552734,107.66999816894531,106.54000091552734,107.12999725341797,103.5473403930664,454400
2020-02-05,105.58999633789062,108.6500015258789,104.61000061035156,108.4000015258789,104.77484893798828,652300
2020-02-06,108.9800033569336,109.0999984741211,107.4800033569336,108.08000183105469,104.46556854248047,370300
2020-02-07,107.91999816894531,109.0,107.76000213623047,108.58000183105469,104.94884490966797,383000
2020-02-10,108.04000091552734,108.94999694824219,107.88999938964844,108.79000091552734,105.15182495117188,241500
2020-02-11,109.0,109.83000183105469,108.91999816894531,109.44000244140625,105.78010559082031,424300
2020-02-12,109.79000091552734,110.4000015258789,109.27999877929688,109.38999938964844,105.73177337646484,236900
2020-02-13,109.1500015258789,110.66999816894531,108.9800033569336,110.58999633789062,106.8916244506836,334400
2020-02-14,110.62000274658203,111.0,110.11000061035156,110.94999694824219,107.23957824707031,288500
2020-02-18,110.58999633789062,111.06999969482422,109.70999908447266,110.33000183105469,106.64031219482422,298700
2020-02-19,110.80999755859375,111.08000183105469,110.23999786376953,110.56999969482422,106.8722915649414,215000
2020-02-20,110.2699966430664,111.43000030517578,109.3499984741211,111.16000366210938,107.44257354736328,414100
2020-02-21,110.70999908447266,111.12000274658203,109.62999725341797,110.13999938964844,106.4566879272461,428800
2020-02-24,107.69000244140625,108.4800033569336,106.22000122070312,106.66999816894531,103.10272216796875,371800
2020-02-25,106.91000366210938,106.91000366210938,102.69000244140625,103.08000183105469,99.63277435302734,454500
2020-02-26,103.5,104.19000244140625,100.66999816894531,100.73999786376953,97.37104797363281,676000
2020-02-27,99.0,100.48999786376953,95.44000244140625,95.4800033569336,92.28693389892578,744300
2020-02-28,92.47000122070312,93.80999755859375,90.2699966430664,92.66000366210938,89.56124877929688,1402400
2020-03-02,93.16000366210938,96.16000366210938,92.08000183105469,96.13999938964844,92.92486572265625,773200
2020-03-03,95.68000030517578,96.80999755859375,90.9800033569336,91.18000030517578,88.13075256347656,822600
2020-03-04,92.7699966430664,95.12999725341797,90.33000183105469,95.05000305175781,91.87133026123047,787800
2020-03-05,92.0,92.45999908447266,88.52999877929688,89.6500015258789,86.65191650390625,639200
2020-03-06,86.05999755859375,87.62999725341797,84.7300033569336,86.5999984741211,83.70391845703125,990300
2020-03-09,79.0,80.16000366210938,74.16000366210938,74.97000122070312,72.46283721923828,1235900
2020-03-10,77.25,78.77999877929688,73.86000061035156,78.7300033569336,76.09710693359375,959600
2020-03-11,76.45999908447266,77.2300033569336,72.87999725341797,73.37000274658203,70.91635131835938,1029400
2020-03-12,67.98999786376953,68.69000244140625,62.56999969482422,63.779998779296875,61.647064208984375,1134700
2020-03-13,68.18000030517578,71.6500015258789,63.79999923706055,71.58000183105469,69.18621826171875,1003300
2020-03-16,62.56999969482422,67.63999938964844,61.599998474121094,61.95000076293945,59.87826156616211,947300
2020-03-17,63.290000915527344,67.79000091552734,60.72999954223633,67.62999725341797,65.36829376220703,928600
2020-03-18,63.91999816894531,69.01000213623047,62.0099983215332,67.05999755859375,64.81737518310547,1512500
2020-03-19,65.66000366210938,67.08999633789062,62.380001068115234,64.5,62.34297180175781,804800
2020-03-20,64.62000274658203,66.9800033569336,61.029998779296875,61.40999984741211,59.3563117980957,1224500
2020-03-23,61.5,61.5,56.7400016784668,58.150001525878906,56.205345153808594,720100
2020-03-24,60.56999969482422,65.5999984741211,60.5099983215332,65.37999725341797,63.19356155395508,660300
2020-03-25,64.9000015258789,71.6500015258789,63.66999816894531,67.81999969482422,65.55195617675781,978300
2020-03-26,68.7300033569336,73.0,67.06999969482422,72.30999755859375,69.89179229736328,1027100
2020-03-27,70.12999725341797,72.98999786376953,68.91999816894531,71.2300033569336,68.8479232788086,631200
2020-03-30,70.9800033569336,74.63999938964844,68.95999908447266,74.22000122070312,71.73793029785156,808400
2020-03-31,73.19000244140625,74.77999877929688,71.29000091552734,71.97000122070312,69.56315612792969,869100
2020-04-01,68.06999969482422,69.68000030517578,65.04000091552734,66.0199966430664,63.81214141845703,857100
2020-04-02,65.05000305175781,67.83999633789062,64.91000366210938,66.95999908447266,64.90552520751953,768600
2020-04-03,65.80999755859375,66.72000122070312,63.08000183105469,63.93000030517578,61.96851348876953,816700
2020-04-06,67.80999755859375,72.5,67.33999633789062,71.87000274658203,69.66490173339844,715200
2020-04-07,75.68000030517578,76.5999984741211,71.04000091552734,71.30000305175781,69.11238098144531,727700
2020-04-08,71.58000183105469,75.62999725341797,70.63999938964844,75.20999908447266,72.90242004394531,614500
2020-04-09,76.06999969482422,81.2699966430664,75.94000244140625,80.4000015258789,77.93318176269531,668400
2020-04-13,78.75,80.23999786376953,77.52999877929688,79.70999908447266,77.26434326171875,517200
2020-04-14,81.5,81.66999816894531,78.62999725341797,80.0199966430664,77.56482696533203,834700
2020-04-15,77.19000244140625,77.2699966430664,74.56999969482422,75.0,72.6988525390625,698300
2020-04-16,74.19000244140625,75.1500015258789,72.55000305175781,72.80000305175781,70.56635284423828,610400
2020-04-17,76.12999725341797,77.81999969482422,74.9000015258789,77.25,74.87982940673828,646600
2020-04-20,75.81999969482422,76.69999694824219,74.06999969482422,75.5999984741211,73.28044891357422,723400
2020-04-21,73.55999755859375,74.75,72.88999938964844,73.51000213623047,71.25456237792969,599000
2020-04-22,75.66999816894531,75.66999816894531,73.19999694824219,73.22000122070312,70.97345733642578,503700
2020-04-23,72.88999938964844,77.11000061035156,71.6500015258789,74.86000061035156,72.56314849853516,871200
2020-04-24,75.69000244140625,76.20999908447266,73.88999938964844,76.06999969482422,73.73603057861328,599900
2020-04-27,76.37000274658203,82.48999786376953,76.33999633789062,82.2300033569336,79.70703125,863700
2020-04-28,84.44000244140625,86.08000183105469,82.81999969482422,83.06999969482422,80.52125549316406,759700
2020-04-29,85.69999694824219,86.41000366210938,83.66000366210938,85.38999938964844,82.77007293701172,439500
2020-04-30,83.0999984741211,84.56999969482422,82.25,82.33999633789062,79.81365966796875,485900
2020-05-01,80.80000305175781,81.04000091552734,79.05999755859375,79.98999786376953,77.53575134277344,532200
2020-05-04,78.98999786376953,79.70999908447266,77.45999908447266,78.55999755859375,76.14961242675781,641300
2020-05-05,80.4000015258789,80.61000061035156,77.5,77.54000091552734,75.16092681884766,475900
2020-05-06,78.06999969482422,78.31999969482422,74.08999633789062,74.19000244140625,71.9137191772461,529200
2020-05-07,75.04000091552734,77.8499984741211,75.04000091552734,75.7300033569336,73.40646362304688,661700
2020-05-08,77.44999694824219,77.75,75.5199966430664,77.75,75.36447143554688,614900
2020-05-11,76.47000122070312,77.27999877929688,75.0,75.11000061035156,72.80546569824219,612500
2020-05-12,74.9800033569336,75.38999938964844,71.61000061035156,71.61000061035156,69.41287231445312,574200
2020-05-13,70.80999755859375,70.80999755859375,65.9000015258789,66.55000305175781,64.50811767578125,821800
2020-05-14,65.29000091552734,67.55000305175781,62.75,67.37000274658203,65.30296325683594,754400
2020-05-15,66.4800033569336,69.02999877929688,65.30999755859375,68.76000213623047,66.65030670166016,2836500
2020-05-18,72.48999786376953,75.04000091552734,71.5999984741211,73.94000244140625,71.67138671875,1604300
2020-05-19,73.68000030517578,73.83000183105469,70.73999786376953,70.75,68.57926177978516,487900
2020-05-20,71.80999755859375,73.62000274658203,71.56999969482422,72.5999984741211,70.37250518798828,447500
2020-05-21,72.12000274658203,73.8499984741211,72.12000274658203,73.37999725341797,71.12854766845703,397300
2020-05-22,73.36000061035156,73.44999694824219,71.66999816894531,72.54000091552734,70.3143310546875,546900
2020-05-26,75.81999969482422,78.2300033569336,75.2699966430664,76.83000183105469,74.47270965576172,472000
2020-05-27,80.3499984741211,81.05999755859375,78.13999938964844,78.44000244140625,76.03331756591797,578300
2020-05-28,79.18000030517578,79.18000030517578,76.7300033569336,77.08000183105469,74.71504211425781,516500
2020-05-29,76.04000091552734,77.80999755859375,75.25,77.0199966430664,74.65686798095703,878100
2020-06-01,77.33000183105469,79.94999694824219,76.37999725341797,79.25,76.81847381591797,696200
2020-06-02,80.66999816894531,81.01000213623047,78.51000213623047,78.94000244140625,76.51797485351562,620500
2020-06-03,80.94000244140625,82.7699966430664,80.33999633789062,80.86000061035156,78.37905883789062,521300
2020-06-04,80.25,82.68000030517578,79.54000091552734,82.63999938964844,80.10443115234375,651300
2020-06-05,87.36000061035156,88.43000030517578,85.69000244140625,85.91999816894531,83.2837905883789,611800
2020-06-08,86.31999969482422,88.52999877929688,86.22000122070312,87.23999786376953,84.56330871582031,649800
2020-06-09,84.62999725341797,85.94000244140625,83.7699966430664,85.01000213623047,82.40174102783203,441700
2020-06-10,84.41000366210938,84.91000366210938,82.30999755859375,82.48999786376953,79.95905303955078,551600
2020-06-11,78.13999938964844,79.69000244140625,73.91999816894531,74.0,71.72955322265625,591800
2020-06-12,77.2699966430664,77.75,73.69000244140625,75.9000015258789,73.57125854492188,511800
2020-06-15,72.94999694824219,77.4000015258789,72.81999969482422,76.86000061035156,74.50179290771484,537500
2020-06-16,81.0,81.0,76.72000122070312,78.22000122070312,75.82005310058594,605100
2020-06-17,78.43000030517578,78.63999938964844,76.11000061035156,76.4800033569336,74.13346099853516,897100
