Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,174.24000549316406,176.8800048828125,173.72999572753906,176.86000061035156,167.60276794433594,1591100
2020-01-03,174.2100067138672,175.75999450683594,173.5500030517578,175.5500030517578,166.36131286621094,1301100
2020-01-06,174.47999572753906,176.8800048828125,173.74000549316406,176.80999755859375,167.55535888671875,1234200
2020-01-07,176.00999450683594,176.44000244140625,173.49000549316406,173.74000549316406,164.64605712890625,1234200
2020-01-08,174.5,176.77999877929688,173.99000549316406,175.89999389648438,166.69297790527344,1713900
2020-01-09,176.52999877929688,178.38999938964844,176.11000061035156,177.60000610351562,168.30404663085938,1459100
2020-01-10,178.10000610351562,178.39999389648438,173.41000366210938,173.42999267578125,164.35232543945312,2560900
2020-01-13,174.0800018310547,175.0399932861328,173.57000732421875,174.74000549316406,165.59375,1300900
2020-01-14,174.8800048828125,175.0500030517578,173.42999267578125,173.6699981689453,164.57972717285156,1039800
2020-01-15,173.1199951171875,175.14999389648438,172.14999389648438,172.9199981689453,163.86900329589844,1139200
2020-01-16,174.0,175.55999755859375,173.0500030517578,175.47000122070312,166.28553771972656,1410400
2020-01-17,175.7100067138672,177.00999450683594,175.52999877929688,176.1999969482422,166.977294921875,1653400
2020-01-21,175.10000610351562,175.42999267578125,172.38999938964844,172.55999755859375,163.52781677246094,1655100
2020-01-22,173.07000732421875,173.66000366210938,170.6199951171875,171.16000366210938,162.2011260986328,1285700
2020-01-23,170.27999877929688,172.17999267578125,168.66000366210938,172.05999755859375,163.0540008544922,1245100
2020-01-24,172.0500030517578,172.0500030517578,169.0399932861328,170.1199951171875,161.2155303955078,1103300
2020-01-27,166.17999267578125,167.99000549316406,162.92999267578125,163.27999877929688,154.7335968017578,1586800
2020-01-28,164.8000030517578,165.6699981689453,162.39999389648438,162.97999572753906,154.44927978515625,1750700
2020-01-29,163.91000366210938,163.91000366210938,160.0,160.16000366210938,151.77688598632812,1959200
2020-01-30,159.0,161.83999633789062,158.5399932861328,161.11000061035156,152.6771697998047,2496400
2020-01-31,159.72000122070312,161.22000122070312,157.3300018310547,158.5800018310547,150.27960205078125,1693300
2020-02-03,159.44000244140625,161.42999267578125,157.27999877929688,158.2899932861328,150.00477600097656,1813400
2020-02-04,161.3300018310547,165.1199951171875,160.64999389648438,164.42999267578125,155.82337951660156,1412200
2020-02-05,167.42999267578125,168.77000427246094,166.50999450683594,168.35000610351562,159.53817749023438,1476900
2020-02-06,168.75,169.14999389648438,166.0500030517578,168.86000061035156,160.021484375,1805100
2020-02-07,167.4199981689453,168.89999389648438,166.66000366210938,167.4499969482422,158.68528747558594,1711100
2020-02-10,166.4600067138672,168.2899932861328,166.1300048828125,168.24000549316406,159.43397521972656,807700
2020-02-11,169.10000610351562,171.05999755859375,168.60000610351562,170.25999450683594,161.3482208251953,1315700
2020-02-12,172.0,173.1999969482422,170.2100067138672,171.8300018310547,162.8360137939453,1008200
2020-02-13,170.86000061035156,171.91000366210938,169.86000061035156,170.75999450683594,161.822021484375,831100
2020-02-14,170.8300018310547,172.30999755859375,167.17999267578125,168.07000732421875,159.27284240722656,1152400
2020-02-18,167.39999389648438,167.44000244140625,164.2100067138672,166.3000030517578,157.59552001953125,1177400
2020-02-19,166.5,167.24000549316406,164.85000610351562,164.92999267578125,156.2971649169922,1244600
2020-02-20,164.75999450683594,166.75,164.5,165.8300018310547,157.15008544921875,2048500
2020-02-21,177.91000366210938,181.99000549316406,176.0,177.42999267578125,168.1429443359375,5917100
2020-02-24,172.50999450683594,176.36000061035156,171.5,171.86000061035156,162.86447143554688,2292900
2020-02-25,172.17999267578125,172.9499969482422,165.8000030517578,166.64999389648438,157.9271697998047,2358500
2020-02-26,168.27999877929688,169.3800048828125,165.61000061035156,166.9199981689453,158.1830291748047,2545200
2020-02-27,164.39999389648438,166.5500030517578,159.9600067138672,159.99000549316406,151.6157684326172,2957500
2020-02-28,155.2899932861328,158.9199981689453,152.66000366210938,156.47999572753906,148.28945922851562,3048300
2020-03-02,157.9199981689453,164.0,156.5500030517578,163.9199981689453,155.34007263183594,2532100
2020-03-03,164.33999633789062,167.8699951171875,157.0,157.77999877929688,149.52146911621094,2443100
2020-03-04,161.24000549316406,163.2899932861328,160.52000427246094,163.07000732421875,154.5345916748047,2513800
2020-03-05,158.8300018310547,162.19000244140625,157.9199981689453,159.07000732421875,150.7439422607422,1878400
2020-03-06,154.1999969482422,164.94000244140625,153.6699981689453,164.0399932861328,155.4537811279297,2973400
2020-03-09,152.00999450683594,158.25,147.1300048828125,150.0,142.14865112304688,2886400
2020-03-10,155.6199951171875,156.3300018310547,148.00999450683594,154.99000549316406,146.87747192382812,2797700
2020-03-11,150.85000610351562,151.16000366210938,143.85000610351562,145.8800048828125,138.24432373046875,2397300
2020-03-12,135.0,136.5399932861328,128.08999633789062,130.38999938964844,123.56510162353516,3288700
2020-03-13,137.92999267578125,139.2899932861328,130.52999877929688,138.9600067138672,131.6865234375,2525500
2020-03-16,123.9000015258789,132.8699951171875,119.83999633789062,120.05000305175781,113.76631927490234,2617700
2020-03-17,122.80000305175781,129.4600067138672,119.06999969482422,126.70999908447266,120.07772827148438,2909600
2020-03-18,117.81999969482422,120.55000305175781,106.13999938964844,114.20999908447266,108.23200988769531,2635000
2020-03-19,112.9000015258789,120.73999786376953,106.25,119.66000366210938,113.3967514038086,2455700
2020-03-20,119.66000366210938,120.61000061035156,110.33999633789062,111.62999725341797,105.78704071044922,4155200
2020-03-23,110.2699966430664,115.56999969482422,106.5199966430664,111.1500015258789,105.33216857910156,3130900
2020-03-24,117.37000274658203,126.66000366210938,112.69999694824219,126.0,119.40489196777344,3488000
2020-03-25,125.87999725341797,136.72999572753906,121.83999633789062,128.49000549316406,121.76456451416016,3962200
2020-03-26,129.35000610351562,140.14999389648438,127.13999938964844,139.08999633789062,131.80970764160156,2227500
2020-03-27,135.0,139.1699981689453,132.16000366210938,135.11000061035156,128.0380401611328,2302600
2020-03-30,136.72000122070312,141.6999969482422,134.55999755859375,141.22999572753906,134.59481811523438,2251100
2020-03-31,141.99000549316406,145.0,137.25,138.16000366210938,131.6690673828125,2240100
2020-04-01,132.17999267578125,134.72999572753906,129.67999267578125,133.6699981689453,127.38999938964844,2040600
2020-04-02,133.30999755859375,139.91000366210938,132.86000061035156,139.3800048828125,132.83172607421875,2863800
2020-04-03,138.47999572753906,139.35000610351562,132.1300048828125,135.52000427246094,129.15310668945312,2053100
2020-04-06,141.5800018310547,144.8699951171875,139.72000122070312,143.49000549316406,136.74867248535156,2079300
2020-04-07,148.0,151.64999389648438,142.5399932861328,142.82000732421875,136.11012268066406,2067500
2020-04-08,145.0800018310547,147.82000732421875,142.61000061035156,146.77000427246094,139.87457275390625,1210100
2020-04-09,147.27999877929688,150.2100067138672,144.1300048828125,145.75,138.9024658203125,1596100
2020-04-13,141.77999877929688,142.75,136.8699951171875,139.8000030517578,133.23202514648438,1655900
2020-04-14,140.30999755859375,142.22999572753906,135.16000366210938,138.1300048828125,131.64048767089844,2479800
2020-04-15,133.1199951171875,135.3300018310547,127.55000305175781,135.30999755859375,128.95294189453125,2938200
2020-04-16,134.25,135.49000549316406,128.50999450683594,129.9499969482422,123.84477233886719,3642700
2020-04-17,133.5399932861328,138.5500030517578,133.00999450683594,138.4600067138672,131.95492553710938,2468300
2020-04-20,135.83999633789062,140.25999450683594,133.75999450683594,137.3000030517578,130.8494415283203,1974900
2020-04-21,133.99000549316406,135.19000244140625,132.5,134.05999755859375,127.76165771484375,1958500
2020-04-22,137.3699951171875,137.8800048828125,134.1199951171875,136.2100067138672,129.81068420410156,1280400
2020-04-23,137.67999267578125,140.08999633789062,136.9199981689453,137.11000061035156,130.6684112548828,1377000
