Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,92.4000015258789,92.5199966430664,90.45999908447266,90.66999816894531,80.25755310058594,1547100
2020-01-03,90.6500015258789,91.70999908447266,90.5199966430664,91.23999786376953,80.7620849609375,1859400
2020-01-06,91.33999633789062,91.80000305175781,90.80000305175781,91.30999755859375,80.82405853271484,1418100
2020-01-07,90.88999938964844,91.06999969482422,90.33999633789062,90.95999908447266,80.51423645019531,1071200
2020-01-08,91.20999908447266,91.38999938964844,90.51000213623047,91.08000183105469,80.62046813964844,1323700
2020-01-09,90.9800033569336,92.05999755859375,90.8499984741211,91.98999786376953,81.42594909667969,1036700
2020-01-10,92.19999694824219,92.62999725341797,92.11000061035156,92.54000091552734,81.91281127929688,1220300
2020-01-13,92.61000061035156,93.7699966430664,92.61000061035156,93.6500015258789,82.89532470703125,1691200
2020-01-14,93.66999816894531,93.97000122070312,93.0999984741211,93.94999694824219,83.16087341308594,1542500
2020-01-15,94.2300033569336,95.48999786376953,94.2300033569336,95.16000366210938,84.23193359375,1362000
2020-01-16,95.36000061035156,96.22000122070312,94.98999786376953,96.16999816894531,85.12593841552734,1595300
2020-01-17,96.13999938964844,96.80000305175781,95.62999725341797,96.41999816894531,85.34721374511719,2038800
2020-01-21,96.54000091552734,97.73999786376953,96.30999755859375,97.66999816894531,86.45366668701172,1531500
2020-01-22,98.01000213623047,98.41000366210938,97.72000122070312,98.2300033569336,86.94937133789062,1181600
2020-01-23,98.33000183105469,98.91999816894531,98.05999755859375,98.69999694824219,87.36539459228516,1740200
2020-01-24,98.69000244140625,99.69999694824219,98.5999984741211,98.95999908447266,87.59552764892578,1179300
2020-01-27,98.94999694824219,99.69000244140625,98.26000213623047,98.5,87.1883544921875,1393400
2020-01-28,98.62999725341797,98.81999969482422,97.80999755859375,98.5,87.1883544921875,2211800
2020-01-29,98.5199966430664,98.88999938964844,97.68000030517578,98.69000244140625,87.35653686523438,1591400
2020-01-30,99.18000030517578,100.87000274658203,98.62999725341797,100.61000061035156,89.0560531616211,1817100
2020-01-31,100.5,101.37000274658203,99.54000091552734,99.88999938964844,88.4187240600586,2253600
2020-02-03,100.19999694824219,100.94000244140625,100.16999816894531,100.88999938964844,89.30388641357422,1650200
2020-02-04,100.44999694824219,100.79000091552734,99.61000061035156,99.63999938964844,88.19742584228516,1510100
2020-02-05,99.48999786376953,100.05999755859375,98.91000366210938,100.01000213623047,88.52494812011719,1166000
2020-02-06,99.94000244140625,100.23999786376953,99.4800033569336,99.9000015258789,88.4275894165039,962800
2020-02-07,100.2300033569336,100.54000091552734,99.69000244140625,99.75,88.2947998046875,787600
2020-02-10,99.97000122070312,100.16999816894531,99.5199966430664,100.13999938964844,88.64002990722656,832700
2020-02-11,100.38999938964844,100.63999938964844,100.08999633789062,100.19000244140625,88.68428802490234,872900
2020-02-12,99.69000244140625,100.93000030517578,99.37999725341797,100.75,89.17996978759766,1712000
2020-02-13,100.2699966430664,101.36000061035156,99.9000015258789,101.20999908447266,90.15357971191406,1040100
2020-02-14,101.58000183105469,102.11000061035156,101.3499984741211,101.87000274658203,90.74148559570312,1707500
2020-02-18,102.37000274658203,103.0999984741211,101.98999786376953,102.87999725341797,91.6411361694336,1177900
2020-02-19,102.86000061035156,103.25,102.4000015258789,102.41000366210938,91.22246551513672,1313200
2020-02-20,102.37999725341797,102.55000305175781,101.66000366210938,102.38999938964844,91.20466613769531,1218000
2020-02-21,102.37999725341797,103.27999877929688,102.25,102.5,91.30265045166016,1491100
2020-02-24,102.37000274658203,102.8499984741211,101.41999816894531,101.81999969482422,90.6969223022461,1867400
2020-02-25,101.98999786376953,102.43000030517578,100.20999908447266,100.41000366210938,89.44097137451172,1806300
2020-02-26,100.5,101.63999938964844,100.26000213623047,100.29000091552734,89.33407592773438,1830500
2020-02-27,100.0999984741211,101.27999877929688,95.48999786376953,95.55999755859375,85.12076568603516,2306400
2020-02-28,94.0,94.0,90.16000366210938,92.33000183105469,82.24363708496094,3200700
2020-03-02,92.88999938964844,97.72000122070312,92.7300033569336,97.69000244140625,87.01809692382812,2817600
2020-03-03,97.70999908447266,100.13999938964844,97.16999816894531,97.58000183105469,86.92012023925781,2509000
2020-03-04,98.73999786376953,104.55000305175781,98.73999786376953,104.20999908447266,92.8258285522461,1817200
2020-03-05,102.37000274658203,105.26000213623047,102.06999969482422,104.11000061035156,92.73674774169922,1842600
2020-03-06,101.66999816894531,105.43000030517578,100.55000305175781,104.72000122070312,93.28013610839844,2667800
2020-03-09,97.80999755859375,104.27999877929688,97.80999755859375,102.37000274658203,91.18684387207031,3482700
2020-03-10,102.93000030517578,105.63999938964844,98.23999786376953,102.05000305175781,90.90182495117188,3115200
2020-03-11,99.9800033569336,101.3499984741211,96.33999633789062,97.44999694824219,86.8043212890625,2669300
2020-03-12,91.48999786376953,98.12000274658203,78.93000030517578,91.63999938964844,81.62901306152344,3026000
2020-03-13,95.26000213623047,99.55000305175781,92.23999786376953,99.41999816894531,88.55911254882812,3546700
2020-03-16,91.48999786376953,101.37000274658203,90.0,92.68000030517578,82.5553970336914,4106600
2020-03-17,95.25,109.52999877929688,94.69999694824219,102.45999908447266,91.26702880859375,5748600
2020-03-18,98.47000122070312,107.4000015258789,92.02999877929688,104.52999877929688,93.11088562011719,4332900
2020-03-19,103.76000213623047,104.98999786376953,90.01000213623047,90.41000366210938,80.53338623046875,2983300
2020-03-20,90.56999969482422,90.56999969482422,72.08000183105469,74.08999633789062,65.9962158203125,4700900
2020-03-23,73.2699966430664,76.44000244140625,68.01000213623047,70.88999938964844,63.14579391479492,3849700
2020-03-24,72.2699966430664,80.68000030517578,70.29000091552734,80.20999908447266,71.4476547241211,3017400
2020-03-25,79.63999938964844,84.0,77.30000305175781,80.73999786376953,71.91974639892578,2331000
2020-03-26,81.04000091552734,88.25,80.36000061035156,86.7699966430664,77.29102325439453,2138500
2020-03-27,84.33000183105469,92.7300033569336,83.20999908447266,89.06999969482422,79.33976745605469,1826700
2020-03-30,90.61000061035156,92.5999984741211,89.16000366210938,91.88999938964844,81.85171508789062,2111500
2020-03-31,90.36000061035156,91.20999908447266,86.91000366210938,88.12999725341797,78.50247192382812,3970400
2020-04-01,84.95999908447266,86.9000015258789,80.55999755859375,83.5199966430664,74.39604949951172,2221500
2020-04-02,81.43000030517578,88.62000274658203,80.58000183105469,88.01000213623047,78.39558410644531,1885400
2020-04-03,86.31999969482422,87.7699966430664,85.01000213623047,85.25,75.93708038330078,2088000
2020-04-06,87.68000030517578,92.37000274658203,87.16000366210938,91.27999877929688,81.30835723876953,2118000
2020-04-07,93.12000274658203,93.61000061035156,87.16000366210938,87.76000213623047,78.17288208007812,1795700
2020-04-08,88.36000061035156,92.87999725341797,87.5199966430664,92.19999694824219,82.12785339355469,1630100
2020-04-09,92.9000015258789,98.77999877929688,92.61000061035156,98.22000122070312,87.49018859863281,2229600
2020-04-13,96.80000305175781,97.97000122070312,93.91000366210938,95.0199966430664,84.63977813720703,1133300
2020-04-14,97.13999938964844,99.41999816894531,95.61000061035156,99.33000183105469,88.47894287109375,1703700
2020-04-15,98.0199966430664,98.73999786376953,96.0,96.88999938964844,86.30548858642578,1979400
2020-04-16,97.61000061035156,99.5999984741211,96.55000305175781,98.95999908447266,88.14936828613281,1531400
2020-04-17,100.26000213623047,101.0,97.2300033569336,100.33999633789062,89.37861633300781,1432000
2020-04-20,99.5999984741211,100.16999816894531,95.80000305175781,95.87999725341797,85.40583801269531,1476900
2020-04-21,94.13999938964844,96.45999908447266,93.62000274658203,95.13999938964844,84.74665832519531,1782800
2020-04-22,96.62000274658203,97.95999908447266,96.18000030517578,96.4000015258789,85.8690414428711,1444800
2020-04-23,96.05999755859375,97.54000091552734,94.06999969482422,94.38999938964844,84.07860565185547,1462700
2020-04-24,94.58999633789062,94.70999908447266,92.2699966430664,93.7699966430664,83.52632904052734,1870500
2020-04-27,94.04000091552734,94.8499984741211,91.47000122070312,91.5199966430664,81.52214050292969,1456400
2020-04-28,92.66000366210938,94.83000183105469,92.25,94.7300033569336,84.3814468383789,1873600
2020-04-29,95.63999938964844,95.94000244140625,92.0,93.30999755859375,83.11656951904297,1387500
2020-04-30,93.13999938964844,93.55000305175781,89.79000091552734,90.55000305175781,80.65809631347656,1583600
