Date,Open,High,Low,Close,Adj Close,Volume
2020-05-01,31.25,31.600000381469727,30.530000686645508,30.899999618530273,27.107690811157227,4477600
2020-05-04,30.520000457763672,30.860000610351562,30.18000030517578,30.670000076293945,26.90591812133789,3109600
2020-05-05,31.110000610351562,31.389999389648438,30.149999618530273,30.18000030517578,26.476057052612305,3344100
2020-05-06,30.510000228881836,30.600000381469727,29.489999771118164,29.8799991607666,26.212875366210938,3038700
2020-05-07,29.90999984741211,30.709999084472656,29.459999084472656,29.56999969482422,26.239490509033203,2763500
2020-05-08,30.280000686645508,30.84000015258789,29.950000762939453,30.719999313354492,27.259965896606445,2618300
2020-05-11,30.3700008392334,30.43000030517578,29.200000762939453,29.209999084472656,25.920042037963867,2221700
2020-05-12,29.350000381469727,29.440000534057617,27.770000457763672,27.829999923706055,24.695470809936523,2498300
2020-05-13,27.540000915527344,27.649999618530273,25.84000015258789,26.309999465942383,23.3466739654541,2770000
2020-05-14,25.610000610351562,27.690000534057617,25.06999969482422,27.540000915527344,24.438135147094727,3819800
2020-05-15,27.420000076293945,27.6200008392334,26.809999465942383,27.020000457763672,23.97670555114746,2205200
2020-05-18,28.079999923706055,30.3799991607666,28.079999923706055,30.239999771118164,26.834028244018555,2856100
2020-05-19,29.93000030517578,30.079999923706055,29.020000457763672,29.219999313354492,25.928909301757812,2383500
2020-05-20,30.520000457763672,31.489999771118164,30.200000762939453,31.1200008392334,27.61491584777832,3791500
2020-05-21,30.84000015258789,31.68000030517578,30.6200008392334,30.729999542236328,27.268840789794922,2854200
2020-05-22,30.889999389648438,31.100000381469727,29.899999618530273,30.190000534057617,26.789661407470703,2111700
2020-05-26,31.559999465942383,33.5,31.530000686645508,32.93000030517578,29.221052169799805,3348000
2020-05-27,34.65999984741211,35.189998626708984,33.4900016784668,35.08000183105469,31.12889862060547,3103100
2020-05-28,35.310001373291016,35.310001373291016,33.70000076293945,34.02000045776367,30.18828773498535,3302200
2020-05-29,33.209999084472656,33.900001525878906,32.869998931884766,32.90999984741211,29.203306198120117,4209400
2020-06-01,33.15999984741211,33.91999816894531,32.77000045776367,33.41999816894531,29.65586280822754,1559500
2020-06-02,34.0,34.34000015258789,33.150001525878906,33.45000076293945,29.682483673095703,1810900
2020-06-03,34.33000183105469,35.720001220703125,34.11000061035156,35.4900016784668,31.492713928222656,2201100
2020-06-04,35.40999984741211,37.22999954223633,34.93000030517578,37.22999954223633,33.03673553466797,2386000
2020-06-05,40.40999984741211,40.970001220703125,38.31999969482422,38.61000061035156,34.26130676269531,3206600
