Date,Open,High,Low,Close,Adj Close,Volume
2020-05-01,190.77999877929688,190.9600067138672,186.77000427246094,189.4600067138672,175.61390686035156,867900
2020-05-04,187.5399932861328,188.08999633789062,183.7899932861328,186.82000732421875,173.16683959960938,1101000
2020-05-05,185.5800018310547,192.9499969482422,184.0500030517578,189.0,175.18753051757812,1431900
2020-05-06,189.94000244140625,190.0,182.24000549316406,182.50999450683594,169.1717987060547,1039000
2020-05-07,185.0,185.75,182.00999450683594,182.49000549316406,169.15328979492188,1370700
2020-05-08,184.35000610351562,184.6199951171875,180.24000549316406,180.9499969482422,167.72581481933594,1845700
2020-05-11,180.0,181.33999633789062,178.02999877929688,179.39999389648438,166.2891082763672,1727200
2020-05-12,180.0,184.0500030517578,179.4499969482422,180.61000061035156,167.41067504882812,1766700
2020-05-13,180.1300048828125,180.8800048828125,175.55999755859375,177.5399932861328,164.56504821777344,1399100
2020-05-14,175.27999877929688,177.99000549316406,171.82000732421875,177.83999633789062,164.8430938720703,1731600
2020-05-15,175.80999755859375,177.47000122070312,174.67999267578125,176.77999877929688,163.86056518554688,1714100
2020-05-18,182.67999267578125,182.67999267578125,179.3300018310547,180.9199981689453,167.69802856445312,1505300
2020-05-19,181.3300018310547,183.3000030517578,179.75999450683594,179.88999938964844,166.74331665039062,1192800
2020-05-20,182.08999633789062,182.8699951171875,178.82000732421875,179.17999267578125,166.0851593017578,1480500
2020-05-21,180.0,185.1199951171875,179.3300018310547,184.1199951171875,170.66419982910156,1550700
2020-05-22,184.89999389648438,184.89999389648438,179.85000610351562,180.4499969482422,167.26234436035156,1084700
2020-05-26,184.89999389648438,186.0800018310547,182.72000122070312,184.77000427246094,171.26666259765625,2811900
2020-05-27,188.0,193.0399932861328,186.02999877929688,192.9499969482422,178.84884643554688,2259800
2020-05-28,196.83999633789062,197.92999267578125,193.0,196.72999572753906,182.3525848388672,1579800
2020-05-29,195.0,199.89999389648438,193.42999267578125,199.4499969482422,184.87380981445312,1815500
2020-06-01,197.27000427246094,198.52000427246094,195.5800018310547,196.1199951171875,182.56520080566406,1459600
2020-06-02,196.19000244140625,196.6199951171875,192.9499969482422,194.57000732421875,181.12237548828125,1968100
2020-06-03,196.77999877929688,201.75999450683594,196.0800018310547,200.61000061035156,186.74488830566406,1773800
2020-06-04,200.0,202.38999938964844,198.58999633789062,199.47999572753906,185.6929931640625,1510300
2020-06-05,205.69000244140625,208.22000122070312,203.58999633789062,204.8699951171875,190.71044921875,1744200
2020-06-08,206.74000549316406,209.77000427246094,205.16000366210938,209.66000366210938,195.16940307617188,1490100
2020-06-09,206.63999938964844,209.4199981689453,206.6199951171875,208.27999877929688,193.88478088378906,1489300
