Date,Open,High,Low,Close,Adj Close,Volume
2020-05-01,57.68000030517578,57.970001220703125,55.709999084472656,55.91999816894531,48.434261322021484,1208900
2020-05-04,55.88999938964844,56.72999954223633,55.130001068115234,56.630001068115234,49.049217224121094,2213700
2020-05-05,56.66999816894531,58.22999954223633,56.66999816894531,57.290000915527344,49.62085723876953,2731400
2020-05-06,57.540000915527344,57.540000915527344,54.630001068115234,54.93000030517578,47.5767822265625,2881900
2020-05-07,54.2400016784668,57.7599983215332,54.0,55.869998931884766,48.39094543457031,3357900
2020-05-08,56.90999984741211,57.5099983215332,55.86000061035156,57.5,49.80274963378906,3917800
2020-05-11,57.02000045776367,57.02000045776367,55.31999969482422,55.7599983215332,48.29567337036133,2297300
2020-05-12,55.91999816894531,58.709999084472656,54.84000015258789,56.099998474121094,48.59016418457031,4110000
2020-05-13,55.84000015258789,56.65999984741211,55.2400016784668,56.52000045776367,48.95393753051758,2552200
2020-05-14,55.81999969482422,56.83000183105469,54.7599983215332,56.68000030517578,49.09252166748047,2366400
2020-05-15,55.9900016784668,56.849998474121094,54.7599983215332,56.540000915527344,48.97126007080078,6097900
2020-05-18,58.130001068115234,59.31999969482422,58.02000045776367,58.91999816894531,51.03266143798828,1543600
2020-05-19,58.11000061035156,58.70000076293945,57.369998931884766,57.7400016784668,50.442970275878906,2451400
2020-05-20,58.540000915527344,59.68000030517578,58.400001525878906,59.11000061035156,51.63983154296875,3365700
2020-05-21,59.279998779296875,59.4900016784668,58.290000915527344,58.650001525878906,51.23796081542969,4285100
2020-05-22,59.189998626708984,60.0099983215332,58.81999969482422,60.0,52.417354583740234,2638300
2020-05-26,61.040000915527344,61.400001525878906,59.400001525878906,59.88999938964844,52.321266174316406,7803300
2020-05-27,60.880001068115234,61.349998474121094,59.91999816894531,60.93000030517578,53.22982406616211,1878000
2020-05-28,61.83000183105469,62.68000030517578,61.400001525878906,62.310001373291016,54.435428619384766,6062700
2020-05-29,61.849998474121094,62.47999954223633,61.11000061035156,61.689998626708984,53.893775939941406,2953300
2020-06-01,61.70000076293945,63.060001373291016,61.380001068115234,62.959999084472656,55.00327682495117,1969100
2020-06-02,63.13999938964844,63.43000030517578,62.619998931884766,63.040000915527344,55.07316589355469,2559500
