Date,Open,High,Low,Close,Adj Close,Volume
2020-05-01,64.44000244140625,64.94000244140625,60.0,60.95000076293945,55.13346862792969,2993700
2020-05-04,60.599998474121094,60.66999816894531,58.66999816894531,60.150001525878906,54.409812927246094,2016900
2020-05-05,60.0,61.2599983215332,58.349998474121094,59.0,53.36955261230469,1646400
2020-05-06,58.209999084472656,58.9900016784668,53.060001373291016,53.119998931884766,48.05070114135742,2042100
2020-05-07,53.5099983215332,56.38999938964844,53.5,55.0099983215332,49.76032257080078,1404400
2020-05-08,56.0,56.279998779296875,54.16999816894531,55.72999954223633,50.411617279052734,1236800
2020-05-11,55.4900016784668,55.529998779296875,53.38999938964844,53.849998474121094,48.711029052734375,1419500
2020-05-12,54.0,54.150001525878906,51.45000076293945,51.45000076293945,46.540061950683594,1498100
2020-05-13,51.0,51.13999938964844,48.22999954223633,48.540000915527344,43.90776443481445,1678500
2020-05-14,47.66999816894531,51.189998626708984,46.06999969482422,50.47999954223633,45.662628173828125,1718500
2020-05-15,49.810001373291016,50.290000915527344,48.189998626708984,49.25,44.550010681152344,2585600
2020-05-18,50.970001220703125,53.779998779296875,50.970001220703125,53.16999816894531,48.095916748046875,1765600
2020-05-19,53.099998474121094,53.279998779296875,51.209999084472656,52.09000015258789,47.11899185180664,1887200
2020-05-20,52.529998779296875,54.41999816894531,51.97999954223633,53.560001373291016,48.44870376586914,1331700
2020-05-21,53.56999969482422,57.869998931884766,53.130001068115234,57.45000076293945,51.96747589111328,2161800
2020-05-22,57.58000183105469,57.58000183105469,55.75,57.31999969482422,51.849884033203125,1341800
2020-05-26,59.86000061035156,61.15999984741211,59.06999969482422,59.2400016784668,53.5866584777832,1561600
2020-05-27,62.0,62.599998474121094,60.0099983215332,61.400001525878906,55.54052734375,2566800
2020-05-28,62.0,62.310001373291016,59.84000015258789,60.56999969482422,54.789737701416016,1553600
2020-05-29,59.5099983215332,59.70000076293945,57.63999938964844,58.95000076293945,53.3243293762207,1743600
2020-06-01,58.59000015258789,60.16999816894531,58.08000183105469,59.63999938964844,53.948486328125,1007000
2020-06-02,60.58000183105469,61.68000030517578,59.43000030517578,60.790000915527344,54.98873519897461,873700
2020-06-03,62.779998779296875,64.62999725341797,62.08000183105469,63.869998931884766,57.774803161621094,1437600
2020-06-04,63.25,64.66000366210938,62.31999969482422,64.62999725341797,58.462276458740234,936100
2020-06-05,68.51000213623047,69.81999969482422,66.58999633789062,68.77999877929688,62.21623611450195,1723000
2020-06-08,70.75,71.47000122070312,69.27999877929688,71.43000030517578,64.61333465576172,1461200
2020-06-09,69.70999908447266,70.37999725341797,68.04000091552734,68.80999755859375,62.243377685546875,1051000
2020-06-10,68.13999938964844,68.4000015258789,65.19000244140625,65.2300033569336,59.0050163269043,1678500
2020-06-11,61.84000015258789,62.95000076293945,58.27000045776367,58.65999984741211,53.0620002746582,1708600
2020-06-12,61.060001373291016,62.18000030517578,59.619998931884766,61.029998779296875,55.205833435058594,1136800
2020-06-15,59.25,62.59000015258789,58.619998931884766,61.939998626708984,56.02898406982422,1368900
2020-06-16,64.98999786376953,65.47000122070312,61.970001220703125,63.220001220703125,57.74620819091797,1216500
2020-06-17,63.4900016784668,63.63999938964844,61.79999923706055,62.060001373291016,56.686649322509766,1006300
2020-06-18,61.439998626708984,64.51000213623047,61.400001525878906,63.130001068115234,57.66400909423828,1166600
2020-06-19,63.0,64.48999786376953,61.86000061035156,63.16999816894531,57.700538635253906,6750100
2020-06-22,62.34000015258789,63.0,60.9900016784668,62.79999923706055,57.362579345703125,1774600
2020-06-23,63.279998779296875,64.37000274658203,63.119998931884766,63.790000915527344,58.26686477661133,1342100
2020-06-24,62.95000076293945,63.0,60.61000061035156,62.0099983215332,56.64097595214844,1531700
2020-06-25,61.45000076293945,63.849998474121094,61.16999816894531,63.7400016784668,58.221187591552734,1049500
2020-06-26,62.65999984741211,63.40999984741211,61.650001525878906,62.0,56.631839752197266,1918000
2020-06-29,63.029998779296875,63.86000061035156,62.0,63.75,58.23031997680664,1075700
2020-06-30,62.959999084472656,64.38999938964844,62.959999084472656,64.02999877929688,58.48607635498047,1295600
2020-07-01,63.95000076293945,64.51000213623047,63.06999969482422,64.0999984741211,58.55001449584961,1032500
2020-07-02,65.41000366210938,66.80999755859375,64.33999633789062,64.87000274658203,59.25334930419922,1461000
2020-07-06,66.37999725341797,68.4800033569336,66.18000030517578,68.05999755859375,62.16714096069336,2111600
2020-07-07,67.52999877929688,69.43000030517578,66.9800033569336,68.30000305175781,62.38637161254883,2072700
2020-07-08,68.08000183105469,69.20999908447266,67.76000213623047,69.13999938964844,63.15363311767578,1093100
2020-07-09,68.97000122070312,69.08000183105469,65.9800033569336,67.36000061035156,61.52777099609375,1278100
2020-07-10,67.4800033569336,70.61000061035156,67.18000030517578,70.4800033569336,64.37762451171875,1147400
2020-07-13,71.06999969482422,71.4800033569336,69.80000305175781,70.08999633789062,64.0213851928711,1360700
2020-07-14,70.26000213623047,72.79000091552734,69.73999786376953,72.70999908447266,66.4145278930664,1372600
2020-07-15,73.62000274658203,74.63999938964844,72.0199966430664,73.5199966430664,67.15441131591797,1252500
2020-07-16,73.06999969482422,76.05999755859375,72.81999969482422,75.80999755859375,69.24612426757812,1080800
2020-07-17,76.0,77.29000091552734,74.76000213623047,76.66000366210938,70.02255249023438,1123500
2020-07-20,76.05999755859375,77.19999694824219,74.94000244140625,77.05999755859375,70.38790893554688,1313800
2020-07-21,76.68000030517578,78.98999786376953,76.58000183105469,78.1500015258789,71.38352966308594,1084400
2020-07-22,77.91999816894531,80.44999694824219,77.5199966430664,80.22000122070312,73.27429962158203,1091900
2020-07-23,80.29000091552734,82.88999938964844,80.23999786376953,82.66999816894531,75.51216888427734,1109000
2020-07-24,83.01000213623047,83.7300033569336,81.91000366210938,83.2300033569336,76.02368927001953,1082600
2020-07-27,83.6500015258789,83.6500015258789,81.51000213623047,82.44999694824219,75.31121063232422,965500
2020-07-28,82.95999908447266,85.47000122070312,81.08000183105469,83.4000015258789,76.1789779663086,1474500
2020-07-29,84.02999877929688,84.02999877929688,82.20999908447266,83.44000244140625,76.21549987792969,1269900
